DEVICE NAME,DEVICE SERIAL,LOCATION NAME,MAC Address (Ex : AA:BB:CC:DD:EE:FF),PROFILE NAME (Mobile Hotspot Devices),IMEI NUMBER (Mobile Hotspot Devices,Ex : IMEI-098765432123456)
MB-TC146-001,4W84457906366,IM10-MB-TC146-Loc1,46:B3:19:B4:95:1D,,,
MB-TC146-002,4W88695918750,IM10-MB-TC146-Loc1,29:65:61:0B:2A:47,,,
MB-TC146-003,4W83797510701,IM10-MB-TC146-Loc1,2D:F5:BF:62:19:BD,,,
MB-TC146-004,4W80154326692,IM10-MB-TC146-Loc1,68:34:7D:1F:B0:62,,,
MB-TC146-005,4W86301091921,IM10-MB-TC146-Loc1,E6:8D:AA:52:69:B0,,,
MB-TC146-006,4W84602072073,IM10-MB-TC146-Loc1,2E:97:6B:0D:1F:67,,,
MB-TC146-007,4W88220275056,IM10-MB-TC146-Loc1,18:90:30:0A:42:FD,,,
MB-TC146-008,4W84670945694,IM10-MB-TC146-Loc1,03:B1:45:B3:BB:3B,,,
MB-TC146-009,4W89848553733,IM10-MB-TC146-Loc1,D0:96:7B:7C:43:BD,,,
MB-TC146-010,4W84951070374,IM10-MB-TC146-Loc1,24:14:E4:F8:37:44,,,
